qm34edbncy,,Transportation,Paypal,-700.0,,2019-11-27 16:10:33,fhrrglnjqnqkbfqdpwoerljwfgzbymeaslsozhgvgdakkfrgny,9g475svfnc
bcssw25mjk,_-Venmo-Company-3900,Venmo,Company,3900.0,,2020-08-18 16:47:59,,j4ac4fsoz3
61j0nov0yx,,Hospital,Cash,-4400.0,tax,2019-06-08 04:10:53,gynhxzqeehlhxeheuzzuudjcmfobfjfkchovsghetgxltfeajz,v3e0hmgg7b
j135v89mvp,,CreditCard,Supermarket,3800.0,tax,2020-09-29 16:11:43,,gxg650hpk5
5qbbfq0nac,,GooglePay,Hospital,1000.0,entertain,2020-08-22 15:48:09,mnpipnojzjemxkdqpkpdinnjctbihieghvuoewxfexbmikbqep,z39m8088tc
hx4y4chmz5,,Apartment,Alipay,-1600.0,,2019-03-20 07:44:06,,wcp6zfe6et
ngnvpsdy3m,,CreditCard,Transportation,4700.0,food,2019-08-29 04:03:36,nnsvkfnyqpammzpbxpjhginwvxaxglhshrnzelzwswlkcmzqvp,1f2k86j10a
umd07x9fat,,Paypal,Transportation,400.0,health,2020-07-04 21:04:10,fepdxnrwiqjrdcpsegqghrhojyydzpriawsnfxobtjmfzrbczo,h0zv4alliy
0v1sg85hf4,,Transportation,Paypal,-300.0,health,2019-03-17 02:17:50,kjfuovsidpvvkmoouracwldhgslhyhkxjrmhkfulusofdndhfn,fs4llju7rg
kzc2uoio3h,,GooglePay,Apartment,2100.0,health,2019-07-29 13:10:59,,l5p0gq6al4
upqrde6ic3,,Apartment,CreditCard,-4400.0,food,2019-08-08 02:43:37,,vrbpk2s7u7
5k1x2xio3r,,Venmo,Restaurant,2200.0,food,2020-12-05 18:24:34,dirpdeyctgahgommiuuwcmhqxvbotuolwprzxohlrcuhzowdoq,t4zq1fqxds
kq2gjzunr2,,Transportation,Venmo,-2600.0,education,2020-06-04 10:21:39,,3totldb00l
qloz4h5gm2,,CreditCard,,4900.0,personal,2020-11-02 11:07:18,,6dooeuwhsa
tatoepsenc,,Company,GooglePay,-1100.0,entertain,2019-01-30 19:42:01,,j1id6b8pn4
2gyfe81s58,,GooglePay,Supermarket,4000.0,gift,2020-07-14 00:57:47,kujmndsgotngnohaknupplbdjagigxdyqwffjbobzunlvkumei,ulv6j9a90q
pr1w6i2yz5,,Supermarket,Venmo,-600.0,food,2020-12-06 02:59:08,vkwztnpfdsyjsoshdppwedsvbziaqsrpupovouyhqfbyutcxbo,wa7okl6kr1
d252qn39y2,_-_-_--2000,,,-2000.0,,2020-09-09 20:44:57,bttkbwkmspaygoanmlasrrgetytwxjkyucuvhasbpijqjoqgco,gfqojkjw2m
3uiznjrtw4,,CreditCard,Transportation,500.0,housing,2020-12-19 14:18:37,,lvr540ap4w
ug1yib4s8u,,Art,Check,-4200.0,utilities,2020-12-21 12:42:08,,7iemoycs16
4ao9puynd7,,Transportation,Alipay,-300.0,tax,2020-05-17 12:29:16,obopfodulokrdhxcoawkmxnjbknwtoxlepbmjntceirknensay,qiiiow492w
l1neb5g2r8,,,Hospital,600.0,transport,2019-01-24 00:10:28,oxvqzygslytikzfnevslhtghurlevfyfqmlpfhhdzpgaqzfjji,wdwp80cgn2
79b3q92lh8,,Hospital,CreditCard,-700.0,insurance,2020-12-27 18:44:14,cblxmbliymcbmplfdmidilcujhmescsgypytjgfzspgjqzskmy,v6dvmoxe2v
ex8zi8j552,,Apartment,ApplePay,-1500.0,gift,2019-09-17 13:33:50,oyogvodatfxekxobqylompzepffvcytwrpbnsaxbnjoyzaebfz,v6dvmoxe2v
jjo86jl7xt,,Art,CreditCard,-3300.0,tax,2019-11-13 04:54:02,toococdvjwkcomejvisxkrraawnqhpouytboowbmewpselivty,fexw0vi18k
eh5w88crmx,,Apartment,Venmo,-1800.0,,2019-11-22 00:38:24,,oseyjtbg5e
bwjp7o35e0,,Supermarket,GooglePay,-1600.0,,2020-11-10 08:49:58,,57x88q6iu9
0i385fl6fx,,Transportation,GooglePay,-1800.0,gift,2019-03-31 20:22:53,fahhorbrlecqnjmpdmxzhqgrbipaievsukfnpuknesbfmtuemi,qnl3gz9dqg
dya1mdcpm3,,GooglePay,Company,3100.0,entertain,2019-10-23 16:36:32,,0rjzw36zhl
hf1evx53ma,,University,Venmo,-2700.0,debt,2019-11-11 17:47:59,rvnqrnxwvkslvpfhzphjjhxwwriqrmkrnbjrdfpmhhaaewvcbu,3p7l9me8kd
ei1uo79c4h,,Hospital,CreditCard,-2300.0,finance,2020-06-16 22:28:36,,i7h02wt4g2
msuyy0ol4z,,Restaurant,CreditCard,-3400.0,education,2019-11-21 06:33:35,,zlwiwjt55h
ce1y4vhtxk,,Art,Alipay,-2200.0,food,2019-05-25 15:42:09,,dlxylc0ysd
atf2k1l2mj,,Transportation,Paypal,-3900.0,food,2020-11-29 19:44:31,,10cf3cpj64
opb44azzvn,,Restaurant,Check,-1800.0,household,2019-11-13 14:39:22,dndophktuzctcvfhwatlaeluyxfloncbejijxgjbicjbwzwfez,ybelydl25g
2j2uzzkj5f,,University,CreditCard,-1600.0,tax,2020-03-02 03:52:41,,ff1ut500wz
2r90z5pbxm,_-ApplePay-_-5000,ApplePay,,5000.0,,2019-02-01 13:56:40,jqxadrjnnzqdarxrtitzshtabxnvferfdqqmolebwqigpxidka,he06obafcj
6dulc576f4,,Paypal,Hospital,3100.0,utilities,2019-08-26 18:47:15,hohusxhmdlzsjmjzrmpjnsuchxlphwqeqfuiivmxqrausiwzsb,43aveknkan
8q8x13ilj5,,University,Venmo,-4400.0,health,2020-10-05 20:25:03,,nin7rny69n
6j9q8ljawp,,Art,Cash,-2900.0,household,2020-04-25 17:56:45,,5kvmpiz4yd
k2a0jlmv35,_-Paypal-Company-600,Paypal,Company,600.0,,2019-08-25 08:16:38,wyaumscbtlysldmtztgavdpolcioslfjfeygpprisdxnvpqpcg,jduu15c98v
ulkzmap77i,tax-Check-_-4400,Check,,4400.0,tax,2020-06-03 07:00:12,wltazvuxvzvjgkfzsmouqplpeqezfipasznnljetjogrvelypu,5xtefzgla3
3e2umle76o,,University,,-2500.0,household,2020-02-23 13:43:24,zcuoysguzftupblbetqyhjmeitpbsogxnwgiogophqifivydce,iqmuac176f
xa24oe1dkm,,Company,ApplePay,-1200.0,personal,2019-03-08 15:20:33,djlbsftjzqrpfodjrrtueoxgplkmigsrvdylienoqdfhnjfoqc,sp329xrrwx
y1wy38hevp,,,Art,3800.0,entertain,2020-02-16 22:09:18,guumaxoosbxdthchmkdqfdzktqkqkiemvsmxtpudwkkgpymqlz,sydncupv2o
ofxzubfzkb,,Restaurant,Check,-3200.0,transport,2019-07-06 07:36:15,rzqbtbvgvhwyqfgfvvukspasbjurdocdhkvinitohkmfoyghnf,02c4li45yc
w6nwwcujzw,,Restaurant,GooglePay,-900.0,finance,2020-02-10 21:19:52,ftiauflouqvewzkqmlcafodymmqzjpqlsswdscundhatbfbwzv,7w5gnttm26
kmx06s0d9w,,Transportation,Check,-1500.0,finance,2020-06-09 10:56:48,fqjkewsjxaevozejrnzacsvyhaxekxkldhxxcxonvvkggzypcf,31gtaivovi
g84ai8civp,,Cash,,2200.0,transport,2019-05-25 06:12:44,vmuaizdgxfdqwytesptjbjbgjorqkijntlasispiktewjuseau,vajafvv2mp
32ko6n1bqn,,Alipay,Company,1600.0,,2020-06-19 03:46:44,epcfovuomeedrvnomwxguvngfbqaplwoezxfinbgeeznnzhfxb,5xtefzgla3
fnao2gu3cz,_-_-Check--4100,,Check,-4100.0,,2019-06-12 17:54:58,,5q8gome7dc
5mj87zxyd0,,,Apartment,3200.0,food,2019-04-02 02:20:42,kpugzmggqheanvuergpqyijeofmnxqqtbmsliadvgvrmubmjyr,visy5fpw5l
dz7jye4smc,,Restaurant,Venmo,-2100.0,personal,2019-05-03 05:27:26,kvmsxgccvvmhewmspntchqdnocvhskihgdctrridaocsdfpwtq,3cpfl0r4wn
gmzk9bi0f9,,Restaurant,GooglePay,0.0,clothing,2019-07-13 23:08:47,,deyln96494
dmrz5o6j6u,,University,,-1300.0,education,2019-07-21 23:52:14,oewjukoifonrheapsqodyvrscjrzrjhnfiiebbyxspcxdqcsgo,ssqanoo3af
eaz65bo9nj,,Alipay,Hospital,600.0,health,2020-06-13 11:58:41,,b9947kbbbs
810d75yvq7,,ApplePay,Company,4500.0,utilities,2020-05-08 02:15:23,enndpnejqdlwzisrmrnexrcvrbwmndsczahgfzpsmtggfmcqqe,yvqwq27ct2
k5kez3wsfl,_-_-Supermarket-3200,,Supermarket,3200.0,,2020-02-24 00:05:40,,pewatlnb83
lc6um14j9u,,Cash,Company,3600.0,finance,2019-12-31 19:26:03,nmcxvapnhyhkcxtjpgssnwgyipwgqucjdypdzfzucctqzccykt,799cehme0c
hgfjsf5hmu,,CreditCard,Company,4800.0,housing,2019-01-05 10:24:55,,6gxqbfri2r
k1i0viw2eb,,GooglePay,Supermarket,4000.0,insurance,2020-11-20 02:24:11,htgmwfobkztxbzsvsrxelhpvjxbrluurunlcpvinuhiexanawt,h30gvmya96
i1mylzx9ts,,Venmo,Transportation,100.0,clothing,2019-07-29 19:49:51,htsljzwavwbcrxhreawwxijvasxgsklljfmpbqawpgqzeotysn,v0f5hg5l8k
q681bvpks6,,CreditCard,Hospital,300.0,,2020-03-05 03:14:12,,e39k0y5cvd
n77dj5dmy5,,Venmo,University,4600.0,personal,2019-02-20 04:10:16,,tnjk0vh6n3
1n2i7a4jwb,,Restaurant,ApplePay,-1100.0,utilities,2020-10-26 18:11:57,iwjpttsceobxqpicgjutncyrynyiqxborqrfayftnnghvwqpkh,l4oyam50zk
srl592j7fx,,ApplePay,Company,2100.0,,2020-02-18 02:48:33,fnytxpzrdbfulbwqztxlsvxzmgkfxrwgunxvzlgmntwximrezq,5d3qus594b
d58vguaevp,,Company,GooglePay,-1500.0,insurance,2019-12-02 03:58:41,ewtttezwimyzyvdkjpdthzsnbvnfxpplgkwojfdwxtiaeujfkf,xkat7kjln8
url1hfk6yw,,Restaurant,GooglePay,-2800.0,health,2019-09-26 19:20:41,,hqgmko1fg6
vdb17ogxw5,health-Cash-_-800,Cash,,800.0,health,2020-09-10 11:33:15,,bizjl6ein5
f0okj36rg0,,Supermarket,Cash,-3700.0,health,2019-10-07 02:08:11,dwejgvpfxqbjwurdsmvxmhwdvkpagwofykmxnirlpnixqhsxvo,1qqkooc8yt
1iml5f25xd,,Company,ApplePay,-3600.0,insurance,2020-12-12 18:45:17,,56vdlij7d9
5jvsefm8e3,,Company,Venmo,-1800.0,entertain,2019-08-06 16:41:35,jozwimafptggtwpruxvdaeuhpeevvrabqfkdwwqzutnwmfxzty,f3rmq6a42s
jkfd7f0rej,,Check,Supermarket,1400.0,entertain,2019-08-15 20:07:48,,s1s340nnan
i0ynkp5r0z,,University,Alipay,-1200.0,tax,2019-05-03 05:09:23,,daosnbtho1
vn5nea66a8,,Restaurant,Venmo,-3200.0,personal,2019-12-31 02:37:13,pepwtfapgouxohscxyicbjgsebdkvihfpwnodmrmkfiyjvdatr,793zduw1np
oayv9z3n5k,,Venmo,Company,3300.0,debt,2019-11-19 18:37:56,,02c4li45yc
dqvge7wiwx,,GooglePay,Company,4800.0,health,2019-05-07 14:28:20,iszwylyvlkchwdiorxqvkvztkqrkrjbsohiifsdrydjyptjtxw,e8cnutnlm5
rk43817kfp,,,GooglePay,-300.0,finance,2019-10-27 12:26:28,fdadpkcparsfelrpknddxjfztgtrxdgsxndhgskvoeqoufqolv,6ufidujls0
bn6n7al1ea,,Art,Cash,-1600.0,education,2020-03-18 19:55:06,gpaalfmotmdphyiqprxmpbxhesmliuzkgoxlmosqxyxejstjfm,ybu07m6wpc
y1xgmmv305,,Company,ApplePay,-2100.0,finance,2019-05-13 20:22:04,tvtujotbvkggafcyhsmjqrdlglpclrqtldnseymcubkczertez,zgytdrojyl
jy6f1shqci,,GooglePay,Restaurant,4500.0,housing,2020-05-12 20:58:13,ewqtwexhxybspuqscxztbqichhdkwraxxmairmvqsldnzadsai,8vzjln04gj
0b66y54hvd,,Paypal,Apartment,4100.0,clothing,2020-03-08 16:07:34,txnwlppjuybxwuyqfomlipdhyxjzpmkmsinleqsqteshyracib,zdg6dk84gt
8ujyhdosh1,,CreditCard,Restaurant,2700.0,household,2020-12-07 18:15:51,wbwqbwzaxmakzksluiqozvoioheznwedefqrytfwxbvdpcmkch,h888rs4uuv
r6ime8rq7h,,Hospital,Cash,-1500.0,gift,2020-07-07 01:51:10,,49vjcnpuhk
czjs11gtbe,,Check,Supermarket,3900.0,personal,2019-03-07 17:29:41,rfddwvcrosmareijrnepimvlensbbhcqeocvrsxhazcxjcvpei,5ftm6w1kp6
c3ooadrm0l,,Transportation,GooglePay,-1300.0,clothing,2020-07-28 23:16:37,,8bow72n40d
5ixv5z3y36,tax-_-Company-1400,,Company,1400.0,tax,2019-06-26 23:25:19,,74x594bq9c
dqslj6vxj6,,CreditCard,Apartment,1900.0,insurance,2020-08-14 21:23:28,,wrol933q4g
tjup7mqd4n,,University,Check,-2100.0,,2020-01-27 19:57:40,,ilykm17clb
vucv0bgxjg,,Transportation,Venmo,-200.0,finance,2020-12-19 23:22:35,,2wpgfo328s
dx3orsdsd4,,Cash,Apartment,4400.0,,2020-06-10 10:02:50,,hwvf4nt793
3uub8358a2,,CreditCard,Transportation,4100.0,finance,2019-02-18 14:52:10,,4uxibc2qn7
kqrghgiyyn,,University,Check,-1800.0,entertain,2020-04-08 06:22:17,vsepsgslvukxwmkochdynigutevuvhooazgyyuowbbxajkdiny,wcp6zfe6et
mskpwxlfij,,ApplePay,Supermarket,1300.0,,2019-02-10 23:40:09,gymrhtqtxgxomoiqusnldwaxsojmtwgadpmkmhcyoiovphlwsp,ncxeaok27e
ti2vfxjrbk,,Venmo,Transportation,4000.0,personal,2019-01-31 17:10:04,vzqzorflzuhbdhekhbfovyyoiduhweboxzcaspswfhgctqxjmc,gfvwg4cj7s
zgx21rns0e,,GooglePay,Hospital,3200.0,finance,2019-11-16 20:21:03,,sfo4o5ngwp
yorsy09lg0,,Transportation,Alipay,-2100.0,health,2019-09-27 21:16:16,ftwvtuhuqafkwsmypdusxogkppklgbpefgpzmnrawvvvtvsubt,rcdg5rdzmx
d39k7uxyol,,Cash,Supermarket,3600.0,food,2020-03-30 04:47:01,,l07dopgbav
d8za1944a6,,GooglePay,Supermarket,3000.0,personal,2020-10-07 15:54:57,,wb8ooky581
1pn1trqn0q,,Apartment,ApplePay,-1000.0,clothing,2020-12-30 22:57:11,,rexp7sjtrc
w2dsavae7l,,Alipay,Restaurant,2400.0,household,2019-08-16 01:20:34,,9pzucasz3d
thcmn56lco,,Transportation,CreditCard,-3800.0,debt,2020-07-21 06:14:04,cfgujbetigtkzjwhylyfksxfkopmomrdwetzzyxahjbemylloe,b2lwsq5a2k
o4ro6cnmdr,,Paypal,Restaurant,1900.0,gift,2019-09-07 14:29:39,,c65gbw6h2c
k4nc17w4fs,,Apartment,ApplePay,-3300.0,debt,2020-11-21 18:39:27,,mhnbb8q81h
ixaudtqjvu,,Company,GooglePay,-100.0,gift,2019-02-04 11:33:21,zhrmqgchdbcaznwviumzkfzklujoachdodaugrcwmrbceheeud,ruwapz3ble
p429okt7a0,,Venmo,Apartment,500.0,utilities,2020-02-11 11:18:18,,ytqbpxvfz5
3jqxwv32aw,,Transportation,Alipay,-800.0,finance,2019-11-30 22:51:26,,89w3fr3te9
93ywhygo9v,debt-_-Paypal--2400,,Paypal,-2400.0,debt,2020-05-31 15:03:34,,10cf3cpj64
sm6g9pwzcp,,Alipay,University,800.0,health,2019-08-12 07:52:26,jtfzucufiwtkbpokthpbgynsegogtbwbxfxsapjfnvecbtslgb,ro0jh02jrx
dwzcc70f74,,Check,Supermarket,2900.0,housing,2019-08-01 16:36:56,zqltivkntzuqfltpsvzphzdywujasusqaijfxepuhpdrppmbuw,jbh1pcrqyh
adwx7seqd1,,GooglePay,Hospital,200.0,tax,2019-12-03 07:05:59,xgkrhncgheqzupqeaoojtqiobltpvqbynorcmpaczweebiderl,xy5zghykdo
urmu5ijdfy,,Cash,Company,500.0,personal,2019-11-19 16:02:02,ftjpnqscfzryczwzysxxrhmzvhgoyjyuigxrhcajnlypljcupz,jwlca4x7al
7k42pbwd3l,,CreditCard,Restaurant,2700.0,insurance,2020-12-08 05:56:31,mrryasiukerpzwxvqyurhlnwaoxqwbujmnxvuekjmezoxfkyoa,qb7cmxfn7w
okft3uq4qq,,GooglePay,Company,3800.0,transport,2019-10-16 05:21:26,,olqx7hk5me
vlso959oas,,Company,Paypal,-2800.0,tax,2019-05-08 07:16:30,nuygfcmkkpfsydoqpyurzkfnoygaydqyyktpwmvkbjymiadtkf,j97r2c9twu
ybd4re6605,,CreditCard,Restaurant,1800.0,personal,2019-03-24 21:39:39,,xucebxvdis
bkzy7s6pbf,,Venmo,Art,100.0,transport,2020-02-04 18:17:05,zpmjivoinwgdosnpndvicdajpbqsquqbyzombgoguouxaqxenw,jtwms353tb
cehm84xnka,,Alipay,Art,4100.0,household,2020-05-24 03:27:45,,0r28o7t5mj
auwtkts21o,,Paypal,Transportation,4100.0,insurance,2020-09-07 22:24:42,,4e7di3iqft
toq959j2gd,,,University,3000.0,utilities,2020-04-14 19:56:17,,xzy37fhp0x
7c3bdpgxfi,,Check,,1900.0,transport,2020-09-06 04:08:51,eohwodvcujhnehcfaybcykuayzwxawlhdxmqxbtyffuvxihiry,2sq1qsmkvq
5a9w3q4kks,,Apartment,ApplePay,-700.0,health,2020-09-17 20:19:06,,8jg5jz175u
uqkjflvke7,,Restaurant,Cash,-1000.0,personal,2020-07-16 04:02:12,dctyasvaykelynuxbbjpctzykdvhpdhzmcqicjicdvozhssuly,lz45mox4x8
6mk9rppfls,,Hospital,ApplePay,-1200.0,utilities,2019-10-06 20:48:18,xucvetnnnohjafxnaumojtzdkvfsvaxszdjgwvqfxcjormlyut,ct20q9wu8k
wrsg090hvv,,Apartment,Venmo,-4000.0,debt,2020-09-23 15:01:12,,efomnru8l8
08vpo48wu7,,Apartment,ApplePay,-3100.0,gift,2020-11-20 14:10:50,,fps6ob0f7o
a286u9fdky,,Restaurant,Venmo,-2700.0,utilities,2019-01-27 18:23:11,szyvygjgrwoupfzyaibmikhqthkxtjdwitdbxapagljzkolulx,i7hkci7rso
dj2m8ahwn0,,GooglePay,Company,3900.0,,2019-04-15 11:44:15,revckquvgdlytsfyxhdxvplcmlwobaunzlkmymmfoftforzwza,j3b74z60po
ri3eplyjgt,,ApplePay,Company,2700.0,clothing,2020-09-01 03:38:30,mysnuejfmdfgvrnrjfbfgufdnkmjelykiylsoektpdursngzpr,cjbhhd0o72
0npj8awyop,,Check,Transportation,1800.0,household,2019-10-19 06:01:47,,ssqanoo3af
sjovo84z5i,,Hospital,ApplePay,-1500.0,insurance,2019-11-18 16:28:40,,r0rdas9ub8
exxivriemr,,GooglePay,Restaurant,4800.0,tax,2020-05-28 11:59:04,,ghqs8s76vb
7wlwkfho7k,,University,Check,-4700.0,education,2020-08-09 02:14:09,ahjvlpuvurgkxdycsqonnuwcvutoxawqdydpyehyhxdpmvzsgj,4c35fb7wkv
o0gew5k6fz,_-CreditCard-_-2500,CreditCard,,2500.0,,2019-07-30 07:41:02,,xjyqe0qmpx
nddzo1ae58,,Venmo,Transportation,1900.0,education,2020-12-24 09:13:42,,ylnre7bt4e
t8aogtu1yq,,Cash,Supermarket,200.0,,2020-08-08 01:08:12,,cpzr0jqeth
dkvexdohdp,,Supermarket,Cash,-1000.0,finance,2019-10-03 04:13:42,hcdchpvqsgexdlhekymyaekavxjjprefxxeahgyohmmwbuypia,iyzw954xac
bci00l69tg,,Transportation,Check,-2000.0,transport,2019-12-26 18:20:29,,ugi3w6ie3z
04kh1mxc10,_-Alipay-Company-200,Alipay,Company,200.0,,2020-06-18 08:46:52,pttvpwsyhzuhnvddtlpmnigysgpqbkryzldxgrxnruxtsitfkk,cpzr0jqeth
e63bzli9za,,Company,,-3300.0,utilities,2019-05-12 14:19:24,hcuasgvsuircixfkimiymeksujzduuknonkrpviboonrlvkuzd,ec8vt1jlox
6lhdetyo8x,,CreditCard,Art,2800.0,education,2019-07-22 16:21:51,uhedmctrbkmumhupdabokbxyupbgbrsiaddgltuktmkuodbuzz,oio93csm8m
x9fygl1zc0,,Venmo,,2300.0,entertain,2020-03-17 20:14:28,,7smuolpliz
p1etogebxx,,CreditCard,Hospital,4400.0,tax,2019-01-15 13:15:45,,rdh3nx47sf
lssx9w4b2n,,Art,Alipay,-1000.0,household,2020-01-29 18:58:01,,i1d609saoj
97xuj4yuey,gift-Venmo-_-100,Venmo,,100.0,gift,2019-04-11 10:35:50,jcxffdampysvrevjtediecojxityavpjzxebjfkgmnhsptfyno,w8m4pjsdwc
o6dcb9456e,,Hospital,Cash,-2400.0,utilities,2020-11-11 08:42:39,,nigt9m5cmb
q91n8escx5,,Check,University,600.0,clothing,2019-02-20 06:20:19,,wjx31wkzr1
uksodwwu7i,,Check,University,3300.0,food,2019-08-09 03:31:05,bqzpwohqgonckxppvwidrgcnbovnioytxkcdlmxedskdkqimiu,50imte8yfa
7w9dwssv1e,,Apartment,Check,-1900.0,gift,2019-01-17 00:42:41,,tsth0gysra
4x3yzn3ssv,,GooglePay,Restaurant,3500.0,finance,2019-03-04 20:15:21,,ddhy2j8p7m
l4u0t8jiqm,,Hospital,Paypal,-2700.0,housing,2020-11-20 19:24:50,,ic6yky3cq3
3bzmnjw0gw,,Hospital,GooglePay,-4400.0,tax,2020-08-16 12:59:36,eordrwlkntwoqkirocopfwqquwqbksdqsnydmrcikiwtzmfvee,29oxnpme8r
dynvnrd59i,,Company,Paypal,-1700.0,clothing,2020-02-11 10:46:51,,g4ysz6gmzv
uh4y906s7u,,Alipay,,3200.0,housing,2020-01-18 04:30:09,,w8dqkcv6qo
4db4vgank1,,Art,GooglePay,-2600.0,finance,2019-11-05 18:10:36,,kqrl9sbykp
m2dh7g42ta,,Transportation,Venmo,-4800.0,clothing,2020-10-13 07:36:32,ablwbroeucptqohkwjvlstoknletaqukcxmdfkwmzgyblumctn,5xtefzgla3
inksdzrpii,,Art,Paypal,-2400.0,clothing,2019-03-18 22:35:06,txlbnzcunvctddmpflyaanvplbqcfkznwvgwvhqvpdgdqcxwxj,u6ws8hjtet
umg8xp5vrj,,Supermarket,Check,-2500.0,clothing,2020-10-04 23:07:34,ekzzojprcsejzaueuioheepccyfzsktmjogeccgcxoltrkzhzq,lhwi7l92oo
6tsjqu55gj,,ApplePay,Supermarket,2400.0,health,2019-02-07 02:15:32,tmhheuswuhdwgmxofscywtcyvwkfouugjyskmspnbtkvdftdnv,avt8ota0we
lzkqzhvrvb,,,Company,2300.0,finance,2019-02-12 16:10:51,gbxyercejbpcnexiwndovaprltusumjjmpsmneomhppoplhflf,s1s340nnan
402qubzad6,,GooglePay,Hospital,2100.0,,2020-09-04 08:53:25,,7ulj83mp0b
h3et8enfqy,,Hospital,Venmo,-300.0,utilities,2020-11-27 17:47:14,dlcrfnseeebfqkireeyjdgjajebavitrwtbezipryxvkbjjgcy,r84m3r4u7z
qdhbjhaxz1,,Venmo,University,1500.0,utilities,2020-04-14 10:02:31,qnhqiafsnsinduhbahmxewpnrkdkrpxrsesaazgeoojemifysf,y0cq65zt4w
3ttm0jyd98,,Paypal,Art,1000.0,transport,2020-03-19 16:06:09,aamwbazqpgkkctfesgdkctgxsydefjfvlmoagahobtiqzjqpgd,z3cbueb73z
t54qhhl234,,Cash,Apartment,4600.0,food,2019-01-01 13:41:40,,zu5j4ocsdb
i07kypli7n,,Transportation,Paypal,-700.0,debt,2020-11-14 02:39:33,wnzvgbjrtxsjembjjxzlejvinkhvkghpurrfvpcpzslaflhnsw,kl3c2rngds
37tc0jcr4f,gift-Venmo-_-1900,Venmo,,1900.0,gift,2020-06-16 15:03:12,irovnuojzafnzlrmaflvogpkdpsaohwogmmmvxdhuaoayguokb,nnu66s1y5m
qfx2zv1vfv,,,Company,1100.0,transport,2020-05-09 15:05:25,,saxt3lhr7j
3irb1z7o4w,,,Apartment,5000.0,finance,2020-05-11 00:08:34,zcrvoxjmbhnwdkchskavuufbaveokrhrtcegdzshqtkdwuwjas,oc8ebhmhzf
3td9qbnaxv,,Art,ApplePay,-2000.0,household,2019-08-31 20:00:41,,dnyhu57vss
ksl0lhvify,,Restaurant,ApplePay,-1100.0,household,2020-08-15 00:22:55,dbtxibwlyhonyhdjskvaxaqhnlrzxtnyqhrvgdowmxcikfxymf,vymmxaxw6m
78158z9ynk,,Restaurant,Cash,-1600.0,utilities,2019-11-29 11:58:15,mpufkifkgnsenljksnmbzzyuxwsnqcfuvgicffohfuzpuatpdc,fihsuhiroq
zto100smz8,,University,Paypal,-4700.0,personal,2020-03-31 18:08:21,,y6s4h3ebw8
8y7oyiitxr,,GooglePay,,3000.0,clothing,2019-11-05 13:00:24,,f08swhb4pu
10y7x4s68v,,Company,Cash,-2800.0,utilities,2019-03-18 02:58:05,kkkijpakjtlwjwpridmmpenazcctihzuuydilehgvnjnmwcsac,t4zq1fqxds
i657auggw9,,Supermarket,ApplePay,-2800.0,education,2019-03-27 23:56:09,ngyskmmhlfrlxdaschwlttyhtmnteilbgpfgrmxflhpxidexof,kl3c2rngds
apehsgn4i0,,Transportation,CreditCard,-3400.0,tax,2019-09-14 07:08:52,iqptxkkedywhesqglaqcfazlwzpjfuhjkgdjdxakuhlwyhphpc,xeqni7sfla
y9yl859xpb,_-Art-Alipay-0,Art,Alipay,0.0,,2020-03-12 12:12:45,xfcyoncdjnqnowbhyyrdivgfbtekbmvxvzzqauzkefszbjzuil,efomnru8l8
s68nqnngv5,,Art,GooglePay,-4500.0,personal,2019-03-24 05:03:21,ebfdnjmumvytmioczpgwccvhaxqoqeglmpeboabftwtefwrpjq,jwxssu5z1k
q98bfx8qfy,_-Company-Cash--2800,Company,Cash,-2800.0,,2019-08-18 15:45:34,enypohnljutqewbgidgyfifnnplfsnnkgaebvdijuxrnroskqh,w5zkhg74bk
3vateaaedc,,CreditCard,Apartment,5000.0,household,2020-12-10 14:42:50,muoejybwwzhkhwlgkbcrrhtmpxeloibkaarcqxriywmqrdtgkc,yiya6c7c8k
mdhn5vwwhi,,Check,Supermarket,3500.0,entertain,2019-08-25 23:06:05,fjjdkvywfrrbixfdmsskdzvnhscvgqpcqzwdfsrlqpwywdfusj,daxspbxnq9
hros6hudnz,,Check,Supermarket,1800.0,health,2019-12-31 17:25:26,nbtylkjotlipkmeyqzqptcwulqgzebxdhttltxjgcaqqpnwvim,y5kc200uvm
9tj9jw8ynt,,Supermarket,CreditCard,-3200.0,health,2019-11-09 23:34:54,yeglemtyszolbxtuwgigcuvtworefgdqbzfextwyagdxoqjfpn,q88sy9h9ji
gylrypcre9,,ApplePay,Hospital,400.0,debt,2020-01-01 23:34:39,,jwlca4x7al
tlylavsv6a,,ApplePay,Supermarket,700.0,,2019-04-16 16:36:59,,ivs9y64u28
csekizyxcd,,University,Check,-800.0,transport,2019-09-18 01:04:13,kwhknpelwvrbpbpnqhidzbzyrbolsycpoapjnxpzdqboxvvnil,oeeeokbgcc
3cg3irnuyq,,Art,Alipay,-3600.0,insurance,2019-11-08 20:01:00,vthgrbbhffdqoyfayewrtapanheyrviafnhxpcnmmwrkjbzpwj,f3k6cd5dwh
qf6kzdw1j6,,Venmo,Transportation,3700.0,education,2020-02-06 19:16:14,dxzwdukdhjrikzolofdeuetkzvusscqlgzcazbnfessbyftciq,z3cbueb73z
a8pu9gzv4j,,University,GooglePay,-100.0,clothing,2019-01-09 01:54:34,,lz45mox4x8
9gwmkwup6p,,Alipay,Transportation,2400.0,personal,2020-11-10 15:58:54,rfixzgpugtagmbalgeynhlqbxncyxluhbaxbcmmiecgssblyca,oio93csm8m
